id;name;lat;lon;num_procesos
91;AMAZONAS;-3,269955518;-70,43294193;977
05;ANTIOQUIA;6,722433955;-75,62459997;32711
81;ARAUCA;6,744564555;-71,50174549;16371
88;ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y;13,06263929;-81,4992831;2484
08;ATLANTICO;10,69114465;-74,98361675;11398
11;BOGOTA, D. C.;4,326649411;-74,1841779;50000
13;BOLIVAR;9,115397922;-74,63711074;10899
15;BOYACA;5,682111403;-73,3176117;13129
17;CALDAS;5,302823806;-75,4271841;9615
18;CAQUETA;1,290687058;-75,00692517;6238
85;CASANARE;5,302093245;-72,08616235;6547
19;CAUCA;2,570174085;-76,7441473;5095
20;CESAR;9,312446365;-73,5749158;3362
27;CHOCO;5,60472361;-76,84119231;3629
23;CORDOBA;8,754691317;-75,73387756;3369
25;CUNDINAMARCA;4,837777465;-74,15882962;50000
94;GUAINIA;3,029598628;-68,52657373;275
95;GUAVIARE;2,12090621;-72,13628535;650
41;HUILA;2,436092352;-75,6522525;13779
44;LA GUAJIRA;11,19818997;-72,72988154;1448
47;MAGDALENA;10,14325487;-74,31482819;6587
50;META;3,52430246;-73,40457481;6793
52;NARIÑO;1,518773687;-77,85150901;5284
54;NORTE DE SANTANDER;8,027319666;-72,81242941;6377
86;PUTUMAYO;0,682887532;-76,51931318;3182
63;QUINDIO;4,536916104;-75,70956304;3129
66;RISARALDA;4,927640435;-75,75645712;10606
68;SANTANDER;6,699296999;-73,44516941;22764
70;SUCRE;9,16560727;-75,2030009;4291
73;TOLIMA;4,244991858;-75,08113601;7968
76;VALLE DEL CAUCA;3,813677073;-76,4620892;43732
97;VAUPES;0,819094895;-70,31091261;244
99;VICHADA;4,948929777;-69,3673472;1319
